txnId,timestamp,userName,userVpa,channel,amount,currency,merchantName,merchantVpa,merchantCategory,city,state,latitude,longitude,deviceId,deviceTrust,ipAddress,vpnDetected,botDetected,checkoutDurationSeconds,fraudScore,decisionTier,actionTaken,isFraud,fraudPatternType,fraudPatternDescription
"UPI-IND-2026-00432","2026-09-08T09:13:34.068Z","Neha Deshmukh","neha.deshmukh90@okhdfcbank","UPI_QR_P2M",1017,"INR","IRCTC Train Tickets","irctc@sbi","Government Transit","Kolkata","West Bengal",22.5726,88.3639,"DEV-PHONE-NEH-11","TRUSTED","103.21.43.44",false,false,15,6,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00433","2026-09-08T09:14:34.068Z","Arjun Kapoor","arjun.kapoor73@okhdfcbank","UPI_QR_P2M",325,"INR","Uber India","uber.india@hdfcbank","Rideshare & Transport","Ahmedabad","Gujarat",23.0225,72.5714,"DEV-PHONE-ARJ-12","TRUSTED","103.21.46.44",false,false,18,12,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00434","2026-09-08T09:15:34.068Z","Divya Sundaram","divya.sundaram43@okhdfcbank","UPI_P2P",32323,"INR","Jamtara P2P Mule Laundering Cluster","mule_908@upi","Mule Ring Layering","Jamtara","Uttar Pradesh",26.8467,80.9462,"DEV-UNVERIFIED-433","UNVERIFIED","103.44.178.12",false,false,8,92,"TIER_3_SURGICAL_BLOCK","Auto-Quarantine & FrictionZero Intercept",1,"MULE_NETWORK_P2P","Rapid layering of funds across 5 newly activated Jan Dhan accounts within 90 seconds."
"UPI-IND-2026-00435","2026-09-08T09:16:34.068Z","Siddharth Rao","siddharth.rao50@okhdfcbank","UPI_QR_P2M",517,"INR","BookMyShow","bookmyshow@icici","Entertainment & Tickets","Jaipur","Rajasthan",26.9124,75.7873,"DEV-PHONE-SID-14","TRUSTED","103.21.52.44",false,false,13,7,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00436","2026-09-08T09:17:34.068Z","Aarav Sharma","aarav.sharma27@okhdfcbank","UPI_QR_P2M",477,"INR","BookMyShow","bookmyshow@icici","Entertainment & Tickets","Hyderabad","Telangana",17.385,78.4867,"DEV-PHONE-AAR-15","TRUSTED","103.21.55.44",false,false,17,4,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00437","2026-09-08T09:18:34.068Z","Priya Patel","priya.patel29@okhdfcbank","UPI_QR_P2M",2207,"INR","Amazon Pay India","amazonpay@apl","E-Commerce","Pune","Maharashtra",18.5204,73.8567,"DEV-PHONE-PRI-16","NEW","103.21.58.44",false,false,19,41,"TIER_2_ADAPTIVE_STEP_UP","1-Tap Biometric Challenge",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00438","2026-09-08T09:19:34.068Z","Rohan Verma","rohan.verma46@okhdfcbank","UPI_QR_P2M",360,"INR","Uber India","uber.india@hdfcbank","Rideshare & Transport","Delhi NCR","Delhi",28.6139,77.209,"DEV-PHONE-ROH-17","TRUSTED","103.21.61.44",false,false,18,13,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00439","2026-09-08T09:20:34.068Z","Ananya Iyer","ananya.iyer35@okhdfcbank","UPI_QR_P2M",431,"INR","Blinkit Instant","blinkit@kotak","Quick Commerce Grocery","Ahmedabad","Gujarat",23.0225,72.5714,"DEV-PHONE-ANA-18","TRUSTED","103.21.64.44",false,false,13,9,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00440","2026-09-08T09:21:34.068Z","Vikram Singh","vikram.singh42@okhdfcbank","UPI_QR_P2M",2586,"INR","D-Mart Ready","dmart@sbi","Supermarket","Ahmedabad","Gujarat",23.0225,72.5714,"DEV-PHONE-VIK-19","TRUSTED","103.21.67.44",false,false,16,8,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00441","2026-09-08T09:22:34.068Z","Sneha Kulkarni","sneha.kulkarni83@okhdfcbank","UPI_P2P",34497,"INR","Jamtara P2P Mule Laundering Cluster","mule_548@upi","Mule Ring Layering","Jamtara","West Bengal",22.5726,88.3639,"DEV-UNVERIFIED-440","UNVERIFIED","103.44.185.12",false,false,8,92,"TIER_3_SURGICAL_BLOCK","Auto-Quarantine & FrictionZero Intercept",1,"MULE_NETWORK_P2P","Rapid layering of funds across 5 newly activated Jan Dhan accounts within 90 seconds."
"UPI-IND-2026-00442","2026-09-08T09:23:34.068Z","Aditya Joshi","aditya.joshi98@okhdfcbank","UPI_QR_P2M",308,"INR","Zomato","zomato@icici","Dining & Quick Food","Pune","Maharashtra",18.5204,73.8567,"DEV-PHONE-ADI-1","TRUSTED","103.21.73.44",false,false,12,9,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00443","2026-09-08T09:24:34.068Z","Kavya Nair","kavya.nair17@okhdfcbank","UPI_QR_P2M",45,"INR","Sharmaji Chai & Sweets (Jaipur)","sharmachai@upi","Local Kirana & Dining","Pune","Maharashtra",18.5204,73.8567,"DEV-PHONE-KAV-2","NEW","103.21.76.44",false,false,15,37,"TIER_2_ADAPTIVE_STEP_UP","1-Tap Biometric Challenge",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00444","2026-09-08T09:25:34.068Z","Rahul Gupta","rahul.gupta50@okhdfcbank","UPI_QR_P2M",517,"INR","Blinkit Instant","blinkit@kotak","Quick Commerce Grocery","Ahmedabad","Gujarat",23.0225,72.5714,"DEV-PHONE-RAH-3","TRUSTED","103.21.79.44",false,false,17,5,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00445","2026-09-08T09:26:34.068Z","Pooja Reddy","pooja.reddy22@okhdfcbank","UPI_QR_P2M",1325,"INR","Amazon Pay India","amazonpay@apl","E-Commerce","Lucknow","Uttar Pradesh",26.8467,80.9462,"DEV-PHONE-POO-4","TRUSTED","103.21.82.44",false,false,19,12,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00446","2026-09-08T09:27:34.068Z","Manish Chawla","manish.chawla33@okhdfcbank","UPI_QR_P2M",675,"INR","Zepto","zepto@ybl","Quick Commerce Grocery","Pune","Maharashtra",18.5204,73.8567,"DEV-PHONE-MAN-5","TRUSTED","103.21.85.44",false,false,17,2,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00447","2026-09-08T09:28:34.068Z","Neha Deshmukh","neha.deshmukh67@okhdfcbank","UPI_QR_P2M",31,"INR","Sharmaji Chai & Sweets (Jaipur)","sharmachai@upi","Local Kirana & Dining","Bengaluru","Karnataka",12.9716,77.5946,"DEV-PHONE-NEH-6","TRUSTED","103.21.88.44",false,false,18,9,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00448","2026-09-08T09:29:34.068Z","Arjun Kapoor","arjun.kapoor92@okhdfcbank","UPI_QR_P2M",1956,"INR","Amazon Pay India","amazonpay@apl","E-Commerce","Kolkata","West Bengal",22.5726,88.3639,"DEV-PHONE-ARJ-7","TRUSTED","103.21.91.44",false,false,17,11,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00449","2026-09-08T09:30:34.068Z","Divya Sundaram","divya.sundaram11@okhdfcbank","UPI_QR_P2M",1127,"INR","Amazon Pay India","amazonpay@apl","E-Commerce","Pune","Maharashtra",18.5204,73.8567,"DEV-PHONE-DIV-8","TRUSTED","103.21.94.44",false,false,12,13,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00450","2026-09-08T09:31:34.068Z","Siddharth Rao","siddharth.rao31@okhdfcbank","UPI_P2M",91160,"INR","SIM-Swap & Device Fingerprint Hijack","mule_567@upi","Account Takeover / SIM Swap","Chennai","Tamil Nadu",13.0827,80.2707,"DEV-EMU-XIAOMI-449","EMULATOR","103.44.194.12",false,false,8,94,"TIER_3_SURGICAL_BLOCK","Auto-Quarantine & FrictionZero Intercept",1,"SIM_SWAP_NEW_DEVICE","UPI device registration initiated on a rooted Xiaomi phone in Jamtara 2 hours after a SIM replacement alert."
"UPI-IND-2026-00451","2026-09-08T09:32:34.068Z","Aarav Sharma","aarav.sharma83@okhdfcbank","UPI_QR_P2M",974,"INR","BookMyShow","bookmyshow@icici","Entertainment & Tickets","Chennai","Tamil Nadu",13.0827,80.2707,"DEV-PHONE-AAR-10","TRUSTED","103.21.100.44",false,false,17,12,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00452","2026-09-08T09:33:34.068Z","Priya Patel","priya.patel81@okhdfcbank","UPI_QR_P2M",651,"INR","Blinkit Instant","blinkit@kotak","Quick Commerce Grocery","Jaipur","Rajasthan",26.9124,75.7873,"DEV-PHONE-PRI-11","TRUSTED","103.21.103.44",false,false,18,9,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00453","2026-09-08T09:34:34.068Z","Rohan Verma","rohan.verma62@okhdfcbank","UPI_QR_P2M",421,"INR","Blinkit Instant","blinkit@kotak","Quick Commerce Grocery","Ahmedabad","Gujarat",23.0225,72.5714,"DEV-PHONE-ROH-12","TRUSTED","103.21.106.44",false,false,19,3,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00454","2026-09-08T09:35:34.068Z","Ananya Iyer","ananya.iyer63@okhdfcbank","UPI_QR_P2M",316,"INR","Zomato","zomato@icici","Dining & Quick Food","Delhi NCR","Delhi",28.6139,77.209,"DEV-PHONE-ANA-13","TRUSTED","103.21.109.44",false,false,19,8,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00455","2026-09-08T09:36:34.068Z","Vikram Singh","vikram.singh25@okhdfcbank","UPI_QR_P2M",608,"INR","Zepto","zepto@ybl","Quick Commerce Grocery","Ahmedabad","Gujarat",23.0225,72.5714,"DEV-PHONE-VIK-14","NEW","103.21.112.44",false,false,16,54,"TIER_2_ADAPTIVE_STEP_UP","1-Tap Biometric Challenge",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00456","2026-09-08T09:37:34.068Z","Sneha Kulkarni","sneha.kulkarni24@okhdfcbank","CARD",132428,"INR","Overseas IP Impossible Travel (VPN/Frankfurt)","mule_766@upi","Cross-Border Datacenter Anomaly","Ahmedabad","Gujarat",23.0225,72.5714,"DEV-UNVERIFIED-455","UNVERIFIED","185.220.101.5",true,false,8,91,"TIER_3_SURGICAL_BLOCK","Auto-Quarantine & FrictionZero Intercept",1,"IMPOSSIBLE_TRAVEL_FRANKFURT","Card payment routed via Frankfurt datacenter IP 12 minutes after QR scan at Jaipur metro."
"UPI-IND-2026-00457","2026-09-08T09:38:34.068Z","Aditya Joshi","aditya.joshi23@okhdfcbank","UPI_QR_P2M",1268,"INR","D-Mart Ready","dmart@sbi","Supermarket","Jaipur","Rajasthan",26.9124,75.7873,"DEV-PHONE-ADI-16","TRUSTED","103.21.118.44",false,false,18,6,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00458","2026-09-08T09:39:34.068Z","Kavya Nair","kavya.nair25@okhdfcbank","UPI_QR_P2M",179,"INR","Uber India","uber.india@hdfcbank","Rideshare & Transport","Pune","Maharashtra",18.5204,73.8567,"DEV-PHONE-KAV-17","TRUSTED","103.21.121.44",false,false,12,3,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00459","2026-09-08T09:40:34.068Z","Rahul Gupta","rahul.gupta49@okhdfcbank","UPI_QR_P2M",473,"INR","Zomato","zomato@icici","Dining & Quick Food","Hyderabad","Telangana",17.385,78.4867,"DEV-PHONE-RAH-18","TRUSTED","103.21.124.44",false,false,16,7,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00460","2026-09-08T09:41:34.068Z","Pooja Reddy","pooja.reddy82@okhdfcbank","UPI_QR_P2M",2063,"INR","Amazon Pay India","amazonpay@apl","E-Commerce","Chennai","Tamil Nadu",13.0827,80.2707,"DEV-PHONE-POO-19","TRUSTED","103.21.127.44",false,false,13,9,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00461","2026-09-08T09:42:34.068Z","Manish Chawla","manish.chawla89@okhdfcbank","UPI_QR_P2M",937,"INR","IRCTC Train Tickets","irctc@sbi","Government Transit","Jaipur","Rajasthan",26.9124,75.7873,"DEV-PHONE-MAN-0","TRUSTED","103.21.130.44",false,false,16,7,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00462","2026-09-08T09:43:34.068Z","Neha Deshmukh","neha.deshmukh33@okhdfcbank","UPI_QR_P2M",629,"INR","BookMyShow","bookmyshow@icici","Entertainment & Tickets","Jaipur","Rajasthan",26.9124,75.7873,"DEV-PHONE-NEH-1","TRUSTED","103.21.133.44",false,false,17,13,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00463","2026-09-08T09:44:34.068Z","Arjun Kapoor","arjun.kapoor63@okhdfcbank","UPI_QR_P2M",1571,"INR","Flipkart Online","flipkart@okaxis","E-Commerce","Hyderabad","Telangana",17.385,78.4867,"DEV-PHONE-ARJ-2","TRUSTED","103.21.136.44",false,false,12,13,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00464","2026-09-08T09:45:34.068Z","Divya Sundaram","divya.sundaram56@okhdfcbank","UPI_P2P",20907,"INR","Jamtara P2P Mule Laundering Cluster","mule_539@upi","Mule Ring Layering","Jamtara","West Bengal",22.5726,88.3639,"DEV-UNVERIFIED-463","UNVERIFIED","103.44.208.12",false,false,8,92,"TIER_3_SURGICAL_BLOCK","Auto-Quarantine & FrictionZero Intercept",1,"MULE_NETWORK_P2P","Rapid layering of funds across 5 newly activated Jan Dhan accounts within 90 seconds."
"UPI-IND-2026-00465","2026-09-08T09:46:34.068Z","Siddharth Rao","siddharth.rao75@okhdfcbank","CARD",124892,"INR","Overseas IP Impossible Travel (VPN/Frankfurt)","mule_700@upi","Cross-Border Datacenter Anomaly","Delhi NCR","Delhi",28.6139,77.209,"DEV-UNVERIFIED-464","UNVERIFIED","185.220.101.5",true,false,8,91,"TIER_3_SURGICAL_BLOCK","Auto-Quarantine & FrictionZero Intercept",1,"IMPOSSIBLE_TRAVEL_FRANKFURT","Card payment routed via Frankfurt datacenter IP 12 minutes after QR scan at Jaipur metro."
"UPI-IND-2026-00466","2026-09-08T09:47:34.068Z","Aarav Sharma","aarav.sharma76@okhdfcbank","UPI_QR_P2M",1535,"INR","IRCTC Train Tickets","irctc@sbi","Government Transit","Mumbai","Maharashtra",19.076,72.8777,"DEV-PHONE-AAR-5","NEW","103.21.145.44",false,false,15,37,"TIER_2_ADAPTIVE_STEP_UP","1-Tap Biometric Challenge",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00467","2026-09-08T09:48:34.068Z","Priya Patel","priya.patel36@okhdfcbank","UPI_QR_P2M",591,"INR","Blinkit Instant","blinkit@kotak","Quick Commerce Grocery","Ahmedabad","Gujarat",23.0225,72.5714,"DEV-PHONE-PRI-6","TRUSTED","103.21.148.44",false,false,19,7,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00468","2026-09-08T09:49:34.068Z","Rohan Verma","rohan.verma71@okhdfcbank","UPI_QR_P2M",61,"INR","Sharmaji Chai & Sweets (Jaipur)","sharmachai@upi","Local Kirana & Dining","Delhi NCR","Delhi",28.6139,77.209,"DEV-PHONE-ROH-7","TRUSTED","103.21.151.44",false,false,16,13,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00469","2026-09-08T09:50:34.068Z","Ananya Iyer","ananya.iyer67@okhdfcbank","UPI_QR_P2M",984,"INR","BookMyShow","bookmyshow@icici","Entertainment & Tickets","Mumbai","Maharashtra",19.076,72.8777,"DEV-PHONE-ANA-8","TRUSTED","103.21.154.44",false,false,12,8,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00470","2026-09-08T09:51:34.068Z","Vikram Singh","vikram.singh19@okhdfcbank","UPI_QR_P2M",334,"INR","Swiggy Food","swiggy@axisbank","Dining & Quick Food","Chennai","Tamil Nadu",13.0827,80.2707,"DEV-PHONE-VIK-9","TRUSTED","103.21.157.44",false,false,12,6,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00471","2026-09-08T09:52:34.068Z","Sneha Kulkarni","sneha.kulkarni91@okhdfcbank","UPI_QR_P2M",2272,"INR","Flipkart Online","flipkart@okaxis","E-Commerce","Lucknow","Uttar Pradesh",26.8467,80.9462,"DEV-PHONE-SNE-10","TRUSTED","103.21.160.44",false,false,18,8,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00472","2026-09-08T09:53:34.068Z","Aditya Joshi","aditya.joshi56@okhdfcbank","UPI_QR_P2M",57,"INR","Sharmaji Chai & Sweets (Jaipur)","sharmachai@upi","Local Kirana & Dining","Ahmedabad","Gujarat",23.0225,72.5714,"DEV-PHONE-ADI-11","TRUSTED","103.21.163.44",false,false,18,2,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00473","2026-09-08T09:54:34.068Z","Kavya Nair","kavya.nair24@okhdfcbank","UPI_QR_P2M",233,"INR","Uber India","uber.india@hdfcbank","Rideshare & Transport","Kolkata","West Bengal",22.5726,88.3639,"DEV-PHONE-KAV-12","TRUSTED","103.21.166.44",false,false,19,4,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00474","2026-09-08T09:55:34.068Z","Rahul Gupta","rahul.gupta45@okhdfcbank","UPI_QR_P2M",187,"INR","Uber India","uber.india@hdfcbank","Rideshare & Transport","Mumbai","Maharashtra",19.076,72.8777,"DEV-PHONE-RAH-13","TRUSTED","103.21.169.44",false,false,16,6,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00475","2026-09-08T09:56:34.068Z","Pooja Reddy","pooja.reddy69@okhdfcbank","UPI_QR_P2M",1708,"INR","Amazon Pay India","amazonpay@apl","E-Commerce","Pune","Maharashtra",18.5204,73.8567,"DEV-PHONE-POO-14","TRUSTED","103.21.172.44",false,false,15,3,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00476","2026-09-08T09:57:34.068Z","Manish Chawla","manish.chawla97@okhdfcbank","UPI_QR_P2M",1564,"INR","IRCTC Train Tickets","irctc@sbi","Government Transit","Hyderabad","Telangana",17.385,78.4867,"DEV-PHONE-MAN-15","TRUSTED","103.21.175.44",false,false,14,7,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00477","2026-09-08T09:58:34.068Z","Neha Deshmukh","neha.deshmukh42@okhdfcbank","UPI_QR_P2M",1369,"INR","Amazon Pay India","amazonpay@apl","E-Commerce","Hyderabad","Telangana",17.385,78.4867,"DEV-PHONE-NEH-16","TRUSTED","103.21.178.44",false,false,14,5,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00478","2026-09-08T09:59:34.068Z","Arjun Kapoor","arjun.kapoor92@okhdfcbank","UPI_QR_P2M",316,"INR","Zepto","zepto@ybl","Quick Commerce Grocery","Bengaluru","Karnataka",12.9716,77.5946,"DEV-PHONE-ARJ-17","TRUSTED","103.21.181.44",false,false,12,11,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00479","2026-09-08T10:00:34.068Z","Divya Sundaram","divya.sundaram27@okhdfcbank","UPI_QR_P2M",624,"INR","Zomato","zomato@icici","Dining & Quick Food","Ahmedabad","Gujarat",23.0225,72.5714,"DEV-PHONE-DIV-18","TRUSTED","103.21.184.44",false,false,16,9,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00480","2026-09-08T10:01:34.068Z","Siddharth Rao","siddharth.rao51@okhdfcbank","UPI_QR_P2M",343,"INR","Swiggy Food","swiggy@axisbank","Dining & Quick Food","Mumbai","Maharashtra",19.076,72.8777,"DEV-PHONE-SID-19","TRUSTED","103.21.187.44",false,false,19,11,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00481","2026-09-08T10:02:34.068Z","Aarav Sharma","aarav.sharma44@okhdfcbank","IMPS",103183,"INR","Remote Screen-Sharing APK Exploit","mule_639@upi","Malware / Screen Mirroring","Hyderabad","Telangana",17.385,78.4867,"DEV-UNVERIFIED-480","UNVERIFIED","103.44.225.12",false,true,0.6,96,"TIER_3_SURGICAL_BLOCK","Auto-Quarantine & FrictionZero Intercept",1,"SCREEN_SHARE_APK_MALWARE","Active AnyDesk/TeamViewer session detected while attempting high-value IMPS fund transfer."
"UPI-IND-2026-00482","2026-09-08T10:03:34.068Z","Priya Patel","priya.patel52@okhdfcbank","UPI_QR_P2M",1360,"INR","Amazon Pay India","amazonpay@apl","E-Commerce","Chennai","Tamil Nadu",13.0827,80.2707,"DEV-PHONE-PRI-1","TRUSTED","103.21.193.44",false,false,13,6,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00483","2026-09-08T10:04:34.068Z","Rohan Verma","rohan.verma47@okhdfcbank","UPI_QR_P2M",326,"INR","Uber India","uber.india@hdfcbank","Rideshare & Transport","Bengaluru","Karnataka",12.9716,77.5946,"DEV-PHONE-ROH-2","TRUSTED","103.21.196.44",false,false,18,10,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00484","2026-09-08T10:05:34.068Z","Ananya Iyer","ananya.iyer90@okhdfcbank","UPI_QR_P2M",33,"INR","Sharmaji Chai & Sweets (Jaipur)","sharmachai@upi","Local Kirana & Dining","Bengaluru","Karnataka",12.9716,77.5946,"DEV-PHONE-ANA-3","TRUSTED","103.21.199.44",false,false,12,5,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
